Route Name;Ascent Label;Ascent Type;Route Grade;Ascent Grade;Route Gear Style;Ascent Gear Style;Route Height;Ascent Height;# Ascents;Route Stars;Route ID;Route Link;Country;Country Link;Crag Name;Crag Link;Crag Path;Quality;Ascent Date;Log Date;Shot
Short Wall RHV;Short Wall RHV;Top rope clean;16;16;Sport;;10m;;1;;12207085;http://www.thecrag.com/route/12207085;Australia;http://www.thecrag.com/area/11737699;Kangaroo Point;http://www.thecrag.com/area/11811439;Kangaroo Point - Right Main Wall;Crap;30.08.2003 02:00;13.04.2010 08:20;1
Climb Eight;(Nursery) Climb 7;Solo;8;8;Trad;;10m;;1;;145595910;http://www.thecrag.com/route/145595910;Australia;http://www.thecrag.com/area/11737699;Kangaroo Point;http://www.thecrag.com/area/11811439;Kangaroo Point - Nursery Cliffs;Good;30.08.2003 02:00;13.04.2010 08:18;1
Nihilism;Nihilism;Onsight;16;16;Unknown;;14m;;1;;11808085;http://www.thecrag.com/route/11808085;Australia;http://www.thecrag.com/area/11737699;Redcliffs;http://www.thecrag.com/area/11742907;Redcliffs - Mythologica;Don't Bother;23.08.2003 02:00;13.04.2010 09:29;1
Trident;Trident;First ascent;25;25;Unknown;;25m;;1;*;11807443;http://www.thecrag.com/route/11807443;Australia;http://www.thecrag.com/area/11737699;Redcliffs;http://www.thecrag.com/area/11742907;Redcliffs - Sharks fin;Good;23.08.2003 02:00;13.04.2010 09:18;1
Hedonistic Succubus;Hedonistic Succubus;Onsight;15;15;Unknown;;14m;;1;*;11808019;http://www.thecrag.com/route/11808019;Australia;http://www.thecrag.com/area/11737699;Redcliffs;http://www.thecrag.com/area/11742907;Redcliffs - Mythologica;Average;23.08.2003 02:00;13.04.2010 09:06;1
Stricken Chicken;Stricken Chicken;Ghost;24;24;Unknown;;15m;;1;;11807827;http://www.thecrag.com/route/11807827;Australia;http://www.thecrag.com/area/11737699;Redcliffs;http://www.thecrag.com/area/11742907;Redcliffs - Sharks fin;Average;23.08.2003 02:00;13.04.2010 09:05;1
Little Chicken;Little Chicken;Onsight;18;18;Unknown;;15m;;1;;11807731;http://www.thecrag.com/route/11807731;Australia;http://www.thecrag.com/area/11737699;Redcliffs;http://www.thecrag.com/area/11742907;Redcliffs - Sharks fin;Crap;23.08.2003 02:00;13.04.2010 09:00;1
Variant Chicken;Variant Chicken;Onsight;21;21;Unknown;;15m;;1;*;11807899;http://www.thecrag.com/route/11807899;Australia;http://www.thecrag.com/area/11737699;Redcliffs;http://www.thecrag.com/area/11742907;Redcliffs - Sharks fin;Good;23.08.2003 02:00;13.04.2010 08:57;1
The Stars Look Down;The Stars Look Down;Pink point;21;21;Trad;;18m;;17;**;11786845;http://www.thecrag.com/route/11786845;Australia;http://www.thecrag.com/area/11737699;Frog Buttress;http://www.thecrag.com/area/11742859;Frog Buttress - East of the access track;Very Good;15.08.2003 02:00;13.04.2010 08:38;4
Big Top;Big Top;First ascent;15;15;Trad;;25m;;1;***;11809435;http://www.thecrag.com/route/11809435;Australia;http://www.thecrag.com/area/11737699;Redcliffs;http://www.thecrag.com/area/11742907;Redcliffs - Send in the Clowns;Very Good;20.07.2003 02:00;13.04.2010 08:55;1
Forrest Grunt;Forrest Grunt;First ascent;23;23;Unknown;;20m;;1;;11809837;http://www.thecrag.com/route/11809837;Australia;http://www.thecrag.com/area/11737699;Redcliffs;http://www.thecrag.com/area/11742907;Redcliffs - Send in the Clowns;Average;20.07.2003 02:00;13.04.2010 08:52;1
Manticore;Manticore;First ascent;24;24;Trad;;12m;;1;*;11808895;http://www.thecrag.com/route/11808895;Australia;http://www.thecrag.com/area/11737699;Redcliffs;http://www.thecrag.com/area/11742907;Redcliffs - Mythologica;Good;19.07.2003 02:00;13.04.2010 09:40;1
Pink Berets;Pink Berets;First ascent;21;21;Sport;;15m;;5;*;12215533;http://www.thecrag.com/route/12215533;Australia;http://www.thecrag.com/area/11737699;Kangaroo Point;http://www.thecrag.com/area/11811439;Kangaroo Point - Right Main Wall;Good;14.07.2003 02:00;13.04.2010 09:08;1
Erectile Kingpin;Erectile Kingpin;Onsight;17;17;Trad;;16m;;1;*;11785177;http://www.thecrag.com/route/11785177;Australia;http://www.thecrag.com/area/11737699;Frog Buttress;http://www.thecrag.com/area/11742859;Frog Buttress - East of the access track;Average;11.07.2003 02:00;13.04.2010 09:29;1
Child in Time;Child in Time;Onsight;22;22;Trad;;25m;;1;***;11788843;http://www.thecrag.com/route/11788843;Australia;http://www.thecrag.com/area/11737699;Frog Buttress;http://www.thecrag.com/area/11742859;Frog Buttress - East of the access track;Mega Classic;11.07.2003 02:00;13.04.2010 09:00;1
Noose;Noose;Onsight;18;18;Trad;;22m;;1;*;11785081;http://www.thecrag.com/route/11785081;Australia;http://www.thecrag.com/area/11737699;Frog Buttress;http://www.thecrag.com/area/11742859;Frog Buttress - East of the access track;Good;11.07.2003 02:00;13.04.2010 08:32;1
Barbed-wire Canoe;Barbed-wire Canoe;Second clean;25;25;Trad;;27m;;1;**;11795989;http://www.thecrag.com/route/11795989;Australia;http://www.thecrag.com/area/11737699;Frog Buttress;http://www.thecrag.com/area/11742859;Frog Buttress - West of the access track;Very Good;05.07.2003 02:00;13.04.2010 09:37;1
Yankee Go Home;Yankee Go Home;Onsight;22;22;Trad;;26m;;1;***;11798713;http://www.thecrag.com/route/11798713;Australia;http://www.thecrag.com/area/11737699;Frog Buttress;http://www.thecrag.com/area/11742859;Frog Buttress - West of the access track;Very Good;05.07.2003 02:00;13.04.2010 08:43;1
Brown Corduroy Trousers;Brown Corduroy Trousers;Ghost;28;28;Trad;;25m;;8;***;11795935;http://www.thecrag.com/route/11795935;Australia;http://www.thecrag.com/area/11737699;Frog Buttress;http://www.thecrag.com/area/11742859;Frog Buttress - West of the access track;;05.07.2003 02:00;13.04.2010 08:21;1
Decrescent;Decrescent;Red point;16;16;Trad;;16m;;1;;11806561;http://www.thecrag.com/route/11806561;Australia;http://www.thecrag.com/area/11737699;Redcliffs;http://www.thecrag.com/area/11742907;Redcliffs - Orange overhang;Good;29.06.2003 02:00;13.04.2010 09:33;1
The Grand Finale;The Grand Finale;First ascent;19;19;Trad;;25m;;1;***;11809555;http://www.thecrag.com/route/11809555;Australia;http://www.thecrag.com/area/11737699;Redcliffs;http://www.thecrag.com/area/11742907;Redcliffs - Send in the Clowns;Classic;29.06.2003 02:00;13.04.2010 08:07;1
Elysium;Elysium;First ascent;18;18;Trad;;20m;;1;**;11808991;http://www.thecrag.com/route/11808991;Australia;http://www.thecrag.com/area/11737699;Redcliffs;http://www.thecrag.com/area/11742907;Redcliffs - Send in the Clowns;Very Good;29.06.2003 02:00;13.04.2010 08:07;1
No Idea;No Idea;Onsight;17;17;Unknown;;20m;;1;;11809951;http://www.thecrag.com/route/11809951;Australia;http://www.thecrag.com/area/11737699;Redcliffs;http://www.thecrag.com/area/11742907;Redcliffs - Send in the Clowns;Average;28.06.2003 02:00;13.04.2010 09:00;1
Kaleidoscope Arête;Kaleidoscope Arête;Red point;17;17;Trad;;12m;;1;*;11810347;http://www.thecrag.com/route/11810347;Australia;http://www.thecrag.com/area/11737699;Redcliffs;http://www.thecrag.com/area/11742907;Redcliffs - Send in the Clowns;Good;28.06.2003 02:00;13.04.2010 08:47;1
Kaleidoscope;Kaleidoscope;Red point;16;16;Trad;;12m;;1;*;11810401;http://www.thecrag.com/route/11810401;Australia;http://www.thecrag.com/area/11737699;Redcliffs;http://www.thecrag.com/area/11742907;Redcliffs - Send in the Clowns;Don't Bother;28.06.2003 02:00;13.04.2010 08:19;1
White Sands Beach Corner;White Sands Beach Corner;Red point;21;21;Unknown;;12m;;1;;11810299;http://www.thecrag.com/route/11810299;Australia;http://www.thecrag.com/area/11737699;Redcliffs;http://www.thecrag.com/area/11742907;Redcliffs - Send in the Clowns;Average;28.06.2003 02:00;13.04.2010 08:13;1
G & M's Climb;G & M's Climb;Red point;22;22;Trad;;20m;;1;**;12222145;http://www.thecrag.com/route/12222145;Australia;http://www.thecrag.com/area/11737699;Kangaroo Point;http://www.thecrag.com/area/11811439;Kangaroo Point - Left Main Wall;Very Good;18.06.2003 02:00;13.04.2010 09:26;1
Robbie's Robust Runners;Robbie's Robust Runners;Red point;16;16;Sport;;20m;;1;*;12221131;http://www.thecrag.com/route/12221131;Australia;http://www.thecrag.com/area/11737699;Kangaroo Point;http://www.thecrag.com/area/11811439;Kangaroo Point - Left Main Wall;Good;18.06.2003 02:00;13.04.2010 09:18;1
Nightfell;Nightfell;Onsight;13;13;Trad;;18m;;1;*;12220555;http://www.thecrag.com/route/12220555;Australia;http://www.thecrag.com/area/11737699;Kangaroo Point;http://www.thecrag.com/area/11811439;Kangaroo Point - Left Main Wall;Average;18.06.2003 02:00;13.04.2010 09:09;1
Olos;Olos;Top rope clean;15;15;Trad;;20m;;1;*;12222937;http://www.thecrag.com/route/12222937;Australia;http://www.thecrag.com/area/11737699;Kangaroo Point;http://www.thecrag.com/area/11811439;Kangaroo Point - Left Main Wall;Average;14.06.2003 02:00;13.04.2010 09:39;1
Olos (Variant Finish);Olos VF;Top rope clean;19;19;Trad;;20m;;1;*;145579158;http://www.thecrag.com/route/145579158;Australia;http://www.thecrag.com/area/11737699;Kangaroo Point;http://www.thecrag.com/area/11811439;Kangaroo Point - Left Main Wall;Average;14.06.2003 02:00;13.04.2010 09:36;1
Mank Mistress;Mank Mistress;Top rope clean;18;18;Sport;;18m;;1;*;12220495;http://www.thecrag.com/route/12220495;Australia;http://www.thecrag.com/area/11737699;Kangaroo Point;http://www.thecrag.com/area/11811439;Kangaroo Point - Left Main Wall;Crap;14.06.2003 02:00;13.04.2010 08:34;1
After the Gold Rush;After the Gold Rush;Top rope clean;20 R;20;Sport;;18m;;1;**;12221011;http://www.thecrag.com/route/12221011;Australia;http://www.thecrag.com/area/11737699;Kangaroo Point;http://www.thecrag.com/area/11811439;Kangaroo Point - Left Main Wall;Good;14.06.2003 02:00;13.04.2010 08:30;1
Robbie's Robust Runners (Variant Finish);Robbie's Robust Runners VF;Top rope clean;16;16;Trad;;20m;;1;*;12221203;http://www.thecrag.com/route/12221203;Australia;http://www.thecrag.com/area/11737699;Kangaroo Point;http://www.thecrag.com/area/11811439;Kangaroo Point - Left Main Wall;Average;14.06.2003 02:00;13.04.2010 08:18;1
Love Fighting Mood;Love Fighting Mood;Onsight;18;18;Sport;;30m;;1;**;11808529;http://www.thecrag.com/route/11808529;Australia;http://www.thecrag.com/area/11737699;Redcliffs;http://www.thecrag.com/area/11742907;Redcliffs - Mythologica;Very Good;09.06.2003 02:00;13.04.2010 09:29;1
Parthian Shout;Parthian Shout;First ascent;23;23;Trad;;20m;;1;**;11806765;http://www.thecrag.com/route/11806765;Australia;http://www.thecrag.com/area/11737699;Redcliffs;http://www.thecrag.com/area/11742907;Redcliffs - Orange overhang;Very Good;09.06.2003 02:00;13.04.2010 09:16;1
Cracked Glass;Cracked Glass;Onsight;14;14;Trad;;15m;;1;;11809999;http://www.thecrag.com/route/11809999;Australia;http://www.thecrag.com/area/11737699;Redcliffs;http://www.thecrag.com/area/11742907;Redcliffs - Send in the Clowns;Average;09.06.2003 02:00;13.04.2010 09:01;1
Layback Overhang;Layback Overhang;First ascent;14;14;Sport;;10m;;1;*;11806237;http://www.thecrag.com/route/11806237;Australia;http://www.thecrag.com/area/11737699;Redcliffs;http://www.thecrag.com/area/11742907;Redcliffs - TR Boulder;Good;09.06.2003 02:00;13.04.2010 08:42;1
Nicabate;Nicabate;Onsight;20;20;Trad;;35m;;1;**;11807239;http://www.thecrag.com/route/11807239;Australia;http://www.thecrag.com/area/11737699;Redcliffs;http://www.thecrag.com/area/11742907;Redcliffs - Sharks fin;Very Good;09.06.2003 02:00;13.04.2010 08:31;1
Urban Legend VF;Urban Legend VF;First ascent;21;21;Trad;;30m;;1;**;11808409;http://www.thecrag.com/route/11808409;Australia;http://www.thecrag.com/area/11737699;Redcliffs;http://www.thecrag.com/area/11742907;Redcliffs - Mythologica;Good;08.06.2003 02:00;13.04.2010 09:37;1
Urban Legend;Urban Legend;First ascent;20;20;Trad;;30m;;1;**;11808343;http://www.thecrag.com/route/11808343;Australia;http://www.thecrag.com/area/11737699;Redcliffs;http://www.thecrag.com/area/11742907;Redcliffs - Mythologica;Good;08.06.2003 02:00;13.04.2010 08:47;1
Shark's Fin;Shark's Fin;Pink point;23;23;Trad;;25m;;1;**;11807623;http://www.thecrag.com/route/11807623;Australia;http://www.thecrag.com/area/11737699;Redcliffs;http://www.thecrag.com/area/11742907;Redcliffs - Sharks fin;Very Good;08.06.2003 02:00;13.04.2010 08:23;1
Cox's Overhang;Cox's Overhang;Red point;17 R;17;Trad;;17m;;1;*;12207505;http://www.thecrag.com/route/12207505;Australia;http://www.thecrag.com/area/11737699;Kangaroo Point;http://www.thecrag.com/area/11811439;Kangaroo Point - Right Main Wall;Good;01.06.2003 02:00;13.04.2010 08:46;1
Stoat Clips Bolts;Stoats Clips Bolts;Top rope clean;18;18;Sport;;18m;;1;*;12211771;http://www.thecrag.com/route/12211771;Australia;http://www.thecrag.com/area/11737699;Kangaroo Point;http://www.thecrag.com/area/11811439;Kangaroo Point - Right Main Wall;Average;01.06.2003 02:00;13.04.2010 08:25;1
Exhilarant;Exhilarant;Red point;17;17;Trad;;18m;;1;*;12213091;http://www.thecrag.com/route/12213091;Australia;http://www.thecrag.com/area/11737699;Kangaroo Point;http://www.thecrag.com/area/11811439;Kangaroo Point - Right Main Wall;Average;01.06.2003 02:00;13.04.2010 08:10;1
Two Hours Sleep;Two Hours Sleep;Pink point;25;25;Sport;;20m;;20;**;12183529;http://www.thecrag.com/route/12183529;Australia;http://www.thecrag.com/area/11737699;The Pulpit (private land);http://www.thecrag.com/area/11742715;The Pulpit (private land) - Back Wall;Very Good;25.05.2003 02:00;13.04.2010 09:08;2
Honey Eater;Billy Bunter (defunct);Onsight;20;19;Sport;;20m;;22;*;12183043;http://www.thecrag.com/route/12183043;Australia;http://www.thecrag.com/area/11737699;The Pulpit (private land);http://www.thecrag.com/area/11742715;The Pulpit (private land) - Back Wall;Average;25.05.2003 02:00;13.04.2010 08:33;1
Twisting By The Pool;Fisting By The Pool;Second clean;21;21;Sport;;22m;;3;**;12182941;http://www.thecrag.com/route/12182941;Australia;http://www.thecrag.com/area/11737699;The Pulpit (private land);http://www.thecrag.com/area/11742715;The Pulpit (private land) - Back Wall;Average;25.05.2003 02:00;13.04.2010 08:14;1
Gynaecology;Gynaecology;Red point;19;19;Trad;;20m;;1;*;12221929;http://www.thecrag.com/route/12221929;Australia;http://www.thecrag.com/area/11737699;Kangaroo Point;http://www.thecrag.com/area/11811439;Kangaroo Point - Left Main Wall;Good;21.05.2003 02:00;13.04.2010 09:10;1
Neon Philharmonic;Neon Philharmonic;Onsight;17;17;Trad;;35m;;1;**;11804443;http://www.thecrag.com/route/11804443;Australia;http://www.thecrag.com/area/11737699;Frog Buttress;http://www.thecrag.com/area/11742859;Frog Buttress - West of the access track;Average;18.05.2003 02:00;13.04.2010 09:39;1
Illusion;Illusion;Second clean;15;15;Trad;;23m;;1;*;11804329;http://www.thecrag.com/route/11804329;Australia;http://www.thecrag.com/area/11737699;Frog Buttress;http://www.thecrag.com/area/11742859;Frog Buttress - West of the access track;Average;18.05.2003 02:00;13.04.2010 09:31;1
Faki;Faki;Onsight;14;14;Trad;;13m;;1;**;11798023;http://www.thecrag.com/route/11798023;Australia;http://www.thecrag.com/area/11737699;Frog Buttress;http://www.thecrag.com/area/11742859;Frog Buttress - West of the access track;Good;18.05.2003 02:00;13.04.2010 09:19;1
Psychedelic Apricot;Psychedelic Apricot;Onsight;14;14;Trad;;15m;;1;;11797249;http://www.thecrag.com/route/11797249;Australia;http://www.thecrag.com/area/11737699;Frog Buttress;http://www.thecrag.com/area/11742859;Frog Buttress - West of the access track;Don't Bother;18.05.2003 02:00;13.04.2010 09:15;1
Humility;Humility;Red point;19;19;Trad;;15m;;1;*;11797195;http://www.thecrag.com/route/11797195;Australia;http://www.thecrag.com/area/11737699;Frog Buttress;http://www.thecrag.com/area/11742859;Frog Buttress - West of the access track;Good;18.05.2003 02:00;13.04.2010 09:10;1
Angel Rider;Angel Rider;Onsight;18;18;Trad;;50m;;1;**;11800801;http://www.thecrag.com/route/11800801;Australia;http://www.thecrag.com/area/11737699;Frog Buttress;http://www.thecrag.com/area/11742859;Frog Buttress - West of the access track;Very Good;18.05.2003 02:00;13.04.2010 09:06;1
Drop Out;Drop-out;Onsight;19;19;Trad;;24m;;1;**;11804725;http://www.thecrag.com/route/11804725;Australia;http://www.thecrag.com/area/11737699;Frog Buttress;http://www.thecrag.com/area/11742859;Frog Buttress - West of the access track;Good;18.05.2003 02:00;13.04.2010 08:57;1
Oppenheimer's Monster;Oppenheimers Monster;Flash;21;21;Trad;;25m;;1;**;11803741;http://www.thecrag.com/route/11803741;Australia;http://www.thecrag.com/area/11737699;Frog Buttress;http://www.thecrag.com/area/11742859;Frog Buttress - West of the access track;Classic;18.05.2003 02:00;13.04.2010 08:48;1
Devil's Wart;Devils Wart;Onsight;15;15;Trad;;27m;;2;**;11804041;http://www.thecrag.com/route/11804041;Australia;http://www.thecrag.com/area/11737699;Frog Buttress;http://www.thecrag.com/area/11742859;Frog Buttress - West of the access track;Classic;18.05.2003 02:00;13.04.2010 08:35;1
Ethicmans Dilemma;Ethicmans Dilemma;Second clean;18;18;Trad;;22m;;1;*;11804923;http://www.thecrag.com/route/11804923;Australia;http://www.thecrag.com/area/11737699;Frog Buttress;http://www.thecrag.com/area/11742859;Frog Buttress - West of the access track;Average;18.05.2003 02:00;13.04.2010 08:18;1
Ghostly Hand;Ghostly Hand;Onsight;17;17;Trad;;15m;;1;**;12196393;http://www.thecrag.com/route/12196393;Australia;http://www.thecrag.com/area/11737699;Mt Maroon;http://www.thecrag.com/area/11742787;Mt Maroon - Viewpoint Buttress;Very Good;11.05.2003 02:00;13.04.2010 09:31;1
Sticks And Stones DS;Sticks And Stones DS;Ghost;21;21;Trad;;34m;;1;**;12195181;http://www.thecrag.com/route/12195181;Australia;http://www.thecrag.com/area/11737699;Mt Maroon;http://www.thecrag.com/area/11742787;Mt Maroon - Viewpoint Buttress;Crap;11.05.2003 02:00;13.04.2010 09:21;1
Ghostly Hand DS;Ghostly Hand DS;Onsight;20;20;Trad;;20m;;1;*;12196333;http://www.thecrag.com/route/12196333;Australia;http://www.thecrag.com/area/11737699;Mt Maroon;http://www.thecrag.com/area/11742787;Mt Maroon - Viewpoint Buttress;Good;11.05.2003 02:00;13.04.2010 08:51;1
Ready;Ready;Second clean;18;17;Trad;;40m;;1;*;12195937;http://www.thecrag.com/route/12195937;Australia;http://www.thecrag.com/area/11737699;Mt Maroon;http://www.thecrag.com/area/11742787;Mt Maroon - Viewpoint Buttress;Average;11.05.2003 02:00;13.04.2010 08:34;1
Sticks And Stones;Sticks And Stones;Onsight;18;18;Trad;;33m;;1;**;12195097;http://www.thecrag.com/route/12195097;Australia;http://www.thecrag.com/area/11737699;Mt Maroon;http://www.thecrag.com/area/11742787;Mt Maroon - Viewpoint Buttress;Classic;11.05.2003 02:00;13.04.2010 08:29;1
Fad's, Fashions & Climbing Politics;Fad's, Fashions And Climbing Politics;Second clean;21 R;21;Trad;;18m;;1;*;12196513;http://www.thecrag.com/route/12196513;Australia;http://www.thecrag.com/area/11737699;Mt Maroon;http://www.thecrag.com/area/11742787;Mt Maroon - Viewpoint Buttress;Good;11.05.2003 02:00;13.04.2010 08:21;1
Erg Direct;Erg Direct;Red point;22;22;Trad;;25m;;1;***;11788519;http://www.thecrag.com/route/11788519;Australia;http://www.thecrag.com/area/11737699;Frog Buttress;http://www.thecrag.com/area/11742859;Frog Buttress - East of the access track;Good;03.05.2003 02:00;13.04.2010 09:41;1
Plummeting Pineapple;Plummeting Pinapple;Hang dog;21;21;Trad;;35m;;3;*;11792743;http://www.thecrag.com/route/11792743;Australia;http://www.thecrag.com/area/11737699;Frog Buttress;http://www.thecrag.com/area/11742859;Frog Buttress - East of the access track;Average;03.05.2003 02:00;13.04.2010 09:39;2
Boris and Natasha;Boris and Natasha;Second clean;21;21;Trad;;22m;;1;;11787265;http://www.thecrag.com/route/11787265;Australia;http://www.thecrag.com/area/11737699;Frog Buttress;http://www.thecrag.com/area/11742859;Frog Buttress - East of the access track;Average;03.05.2003 02:00;13.04.2010 08:36;1
Proudly Penguin;Proudly Penguin;Hang dog;21 R;21;Trad;;20m;;2;**;12057757;http://www.thecrag.com/route/12057757;Australia;http://www.thecrag.com/area/11737699;Point Perpendicular;http://www.thecrag.com/area/11741467;Point Perpendicular - The Lighthouse - Red Riding Hood Area;Good;26.04.2003 02:00;13.04.2010 09:44;1
Little Red Riding Hood;Little Red Riding Hood;Onsight;17;17;Trad;;25m;;1;***;12058003;http://www.thecrag.com/route/12058003;Australia;http://www.thecrag.com/area/11737699;Point Perpendicular;http://www.thecrag.com/area/11741467;Point Perpendicular - The Lighthouse - Red Riding Hood Area;Very Good;26.04.2003 02:00;13.04.2010 09:13;1
Meaty Mesmo;Meaty Mesmo;Onsight;22;22;Sport;;10m;;2;*;13213753;http://www.thecrag.com/route/13213753;Australia;http://www.thecrag.com/area/11737699;Nowra;http://www.thecrag.com/area/11741371;Nowra - Thompson's Point - The Pocketed Wall;Average;25.04.2003 02:00;13.04.2010 09:42;1
Murdoch the Horse Fucker;Murdoch The Horse Fucker;Red point;22;22;Sport;;12m;;3;**;13213681;http://www.thecrag.com/route/13213681;Australia;http://www.thecrag.com/area/11737699;Nowra;http://www.thecrag.com/area/11741371;Nowra - Thompson's Point - The Pocketed Wall;Good;25.04.2003 02:00;13.04.2010 09:25;2
A Day at the Beach;A Day At The Beach;Pink point;21;21;Sport;;15m;;1;**;13218901;http://www.thecrag.com/route/13218901;Australia;http://www.thecrag.com/area/11737699;Nowra;http://www.thecrag.com/area/11741371;Nowra - Thompson's Point - Betty Blue Area;Very Good;25.04.2003 02:00;13.04.2010 08:24;1
Pulling On the Porcelain;Pulling On the Porcelain;Pink point;23;23;Sport;;12m;;1;**;13216921;http://www.thecrag.com/route/13216921;Australia;http://www.thecrag.com/area/11737699;Nowra;http://www.thecrag.com/area/11741371;Nowra - Thompson's Point - The Grease Cave;Good;25.04.2003 02:00;13.04.2010 08:23;1
Rohanda;Rohanda;Onsight;16;16;Trad;;40m;;1;**;13300027;http://www.thecrag.com/route/13300027;Australia;http://www.thecrag.com/area/11737699;Point Perpendicular;http://www.thecrag.com/area/11741467;Point Perpendicular - Bayside - The Deeps Area;Very Good;24.04.2003 02:00;13.04.2010 09:18;1
Batten The Hatches;Batten The Hatches;Hang dog;24;24;Trad;;10m;;2;**;13302439;http://www.thecrag.com/route/13302439;Australia;http://www.thecrag.com/area/11737699;Point Perpendicular;http://www.thecrag.com/area/11741467;Point Perpendicular - Bayside - Flotsam Area;Very Good;24.04.2003 02:00;13.04.2010 09:10;1
Rex Hunt's Love Child;Rex Hunt's Love Child;Onsight;21;21;Sport;;30m;;1;***;12056545;http://www.thecrag.com/route/12056545;Australia;http://www.thecrag.com/area/11737699;Point Perpendicular;http://www.thecrag.com/area/11741467;Point Perpendicular - The Lighthouse - Rex Hunt's Area;Very Good;23.04.2003 02:00;13.04.2010 09:09;1
Mister Bean;Mister Bean;Second clean;24;24;Sport;;30m;;1;***;12057307;http://www.thecrag.com/route/12057307;Australia;http://www.thecrag.com/area/11737699;Point Perpendicular;http://www.thecrag.com/area/11741467;Point Perpendicular - The Lighthouse - Liquid Insanity Area;Classic;23.04.2003 02:00;13.04.2010 08:40;1
Handsome Ox;Handsome Ox;Onsight;19;19;Trad;;18m;;1;**;12060595;http://www.thecrag.com/route/12060595;Australia;http://www.thecrag.com/area/11737699;Point Perpendicular;http://www.thecrag.com/area/11741467;Point Perpendicular - Shellfish Area - Shellshock Row;Classic;22.04.2003 02:00;13.04.2010 09:42;1
Quantum Undertakers;Quantum Undertakers;Onsight;20;20;Trad;;15m;;1;**;12060241;http://www.thecrag.com/route/12060241;Australia;http://www.thecrag.com/area/11737699;Point Perpendicular;http://www.thecrag.com/area/11741467;Point Perpendicular - Shellfish Area - Shellshock Row;Good;22.04.2003 02:00;13.04.2010 08:45;1
Turbo - Curare;Turbo - Curare;Second clean;22;22;Trad;;18m;;1;***;12060703;http://www.thecrag.com/route/12060703;Australia;http://www.thecrag.com/area/11737699;Point Perpendicular;http://www.thecrag.com/area/11741467;Point Perpendicular - Shellfish Area - Shellshock Row;Very Good;22.04.2003 02:00;13.04.2010 08:34;1
Don't Go Down To The Sea, Sweet Pea;Don't Go Down To The Sea, Sweet Pea;Second clean;24;23;Trad;;40m;;1;;12061573;http://www.thecrag.com/route/12061573;Australia;http://www.thecrag.com/area/11737699;Point Perpendicular;http://www.thecrag.com/area/11741467;Point Perpendicular - Shellfish Area - Popeye Wall;Crap;22.04.2003 02:00;13.04.2010 08:18;1
Midnight Lightning;Midnight Lightning;Second clean;21;21;Trad;;30m;;1;**;13306123;http://www.thecrag.com/route/13306123;Australia;http://www.thecrag.com/area/11737699;Point Perpendicular;http://www.thecrag.com/area/11741467;Point Perpendicular - Seaside - Windjammer Wall;Average;21.04.2003 02:00;13.04.2010 09:39;1
Memorable Moves;Memorable Moves;Onsight;22 R;22;Trad;;30m;;1;***;13306453;http://www.thecrag.com/route/13306453;Australia;http://www.thecrag.com/area/11737699;Point Perpendicular;http://www.thecrag.com/area/11741467;Point Perpendicular - Seaside - Windjammer Wall;Mega Classic;21.04.2003 02:00;13.04.2010 08:48;1
Sail the Nullabor;Sail the Nullabor;Second clean;24;24;Trad;;30m;;1;***;13307341;http://www.thecrag.com/route/13307341;Australia;http://www.thecrag.com/area/11737699;Point Perpendicular;http://www.thecrag.com/area/11741467;Point Perpendicular - Seaside - Windjammer Wall;Very Good;21.04.2003 02:00;13.04.2010 08:34;1
Destructive Wombats;Destructive Wombats;Second clean;21;21;Trad;;20m;;1;**;12057685;http://www.thecrag.com/route/12057685;Australia;http://www.thecrag.com/area/11737699;Point Perpendicular;http://www.thecrag.com/area/11741467;Point Perpendicular - The Lighthouse - Red Riding Hood Area;Average;20.04.2003 02:00;13.04.2010 09:41;1
Liquid Insanity;Liquid Insanity;Onsight;23;23;Trad;;35m;;1;***;12056989;http://www.thecrag.com/route/12056989;Australia;http://www.thecrag.com/area/11737699;Point Perpendicular;http://www.thecrag.com/area/11741467;Point Perpendicular - The Lighthouse - Liquid Insanity Area;Mega Classic;20.04.2003 02:00;13.04.2010 08:50;1
Liquid Daze;Liquid Daze;Second clean;23;23;Trad;;30m;;1;***;12056917;http://www.thecrag.com/route/12056917;Australia;http://www.thecrag.com/area/11737699;Point Perpendicular;http://www.thecrag.com/area/11741467;Point Perpendicular - The Lighthouse - Liquid Insanity Area;Mega Classic;20.04.2003 02:00;13.04.2010 08:50;1
When the Levee Breaks;When the Levee Breaks;Onsight;19;19;Trad;;20m;;1;**;12057889;http://www.thecrag.com/route/12057889;Australia;http://www.thecrag.com/area/11737699;Point Perpendicular;http://www.thecrag.com/area/11741467;Point Perpendicular - The Lighthouse - Red Riding Hood Area;Classic;20.04.2003 02:00;13.04.2010 08:37;1
Snickers Ahoy;Snickers Ahoy;Second with rest;24;24;Sport;;30m;;2;**;13300705;http://www.thecrag.com/route/13300705;Australia;http://www.thecrag.com/area/11737699;Point Perpendicular;http://www.thecrag.com/area/11741467;Point Perpendicular - Bayside - Hello Dolly Wall;Good;19.04.2003 02:00;13.04.2010 09:26;1
